date_added,role,experience_level,title,company,location,remote,salary,apply_link,source
2026-06-23 21:58,Data Analyst,Not Specified,Senior Business Intelligence Analyst,Cincinnati Children's,"Cincinnati, Ohio",False,,https://www.linkedin.com/jobs/view/senior-business-intelligence-analyst-at-cincinnati-children-s-4430763016,LinkedIn
2026-06-23 21:58,Data Analyst,Entry Level,Junior Business Systems Analyst - Commercial Operations,"Medpace, Inc.","Cincinnati, Ohio",False,,https://careers.medpace.com/jobs/12669?lang=en-us,Medpace Careers
2026-06-23 21:58,Data Analyst,Not Specified,Business Analyst - SAP FICO,Vernovis,"Cincinnati, Ohio",False,,https://www.linkedin.com/jobs/view/business-analyst-sap-fico-at-vernovis-4404395111,LinkedIn
2026-06-23 21:58,Data Analyst,Entry Level,Business Systems Analyst I - ERP Training Developer,Cincinnati Children's,"Cincinnati, Ohio",False,,https://www.linkedin.com/jobs/view/business-systems-analyst-i-erp-training-developer-at-cincinnati-children-s-4430121974,LinkedIn
2026-06-23 21:58,Data Analyst,Not Specified,Business Intelligence Analyst,TQL,"Cincinnati, Ohio",False,,https://careers.tql.com/en_US/TQLexternalcareers/JobDetail/United-States-Business-Intelligence-Analyst/8712,TQL Careers
2026-06-23 21:58,Data Analyst,Not Specified,Senior Analyst - Business Intelligence,Cincinnati Children's Hospital,"Cincinnati, Ohio",False,"$91,520 – $141,856",https://www.indeed.com/viewjob?jk=6a1ccc63f37538c0,Indeed
2026-06-23 21:58,Data Analyst,Not Specified,Core Banking Business Analyst Hybrid in Cincinnati,"Perfict Global, Inc.","Cincinnati, Ohio",False,,https://www.talent.com/view?id=624803341273865084,Talent.com
2026-06-23 21:58,Data Analyst,Entry Level,Entry-Level Business Analyst - Software Development,"Medpace, Inc.","Cincinnati, Ohio",False,,https://careers.medpace.com/jobs/12450?lang=en-us,Medpace Careers
2026-06-23 21:58,Data Analyst,Not Specified,Business Analyst Jobs in Cincinnati,TalnFlo,"Cincinnati, Ohio",False,,https://talnflo.com/engineers/business-analyst/cincinnati,TalnFlo
2026-06-23 21:58,Data Analyst,Not Specified,Data Analyst,United Way Worldwide,"Alexandria, Virginia",False,"$94,000 – $103,000",https://careers.unitedway.org/job/data-analyst-54130,United Way Jobs
2026-06-23 21:58,Data Analyst,Not Specified,Data Analyst – Palantir Foundry - Must be government clearance eligible,Navaide,"Arlington, Virginia",False,,https://www.linkedin.com/jobs/view/data-analyst-%E2%80%93-palantir-foundry-must-be-government-clearance-eligible-at-navaide-4431630120,LinkedIn
2026-06-23 21:58,Data Analyst,Not Specified,Data Analyst,Apex Systems,"Oxon Hill, Maryland",False,,https://www.linkedin.com/jobs/view/data-analyst-at-apex-systems-4429724211,LinkedIn
2026-06-23 21:58,Data Analyst,Not Specified,Data Analyst II (remote),Ryder System,"Washington, District of Columbia",False,,https://jobs.ryder.com/washington-dc/data-analyst-ii-remote/3F824474B79940ABA4D00A9D896834CF/job/,Ryder - Jobs
2026-06-23 21:58,Data Analyst,Not Specified,Data Analyst - Operations,CAVA,"Washington, District of Columbia",False,"$85,000 – $105,000","https://www.ziprecruiter.com/c/Cava-Grill/Job/Data-Analyst-Operations/-in-Washington,DC?jid=6a4bcfe900fd1d4e",ZipRecruiter
2026-06-23 21:58,Data Analyst,Entry Level,Entry Level Data Analyst,Professional Analysis Incorporated,"Washington, District of Columbia",False,,https://www.indeed.com/viewjob?jk=ed78986c6a8589d7,Indeed
2026-06-23 21:58,Data Analyst,Not Specified,Data Analyst Jobs,Cherokee Federal,"Arlington, Virginia",False,,https://www.clearancejobs.com/jobs/8965896/data-analyst,Clearance Jobs
2026-06-23 21:58,Data Analyst,Entry Level,Junior Data Analyst(Active Top Secret Clearance Required),"SiloSmashers, Inc.","Washington, District of Columbia",False,,https://www.linkedin.com/jobs/view/junior-data-analyst-active-top-secret-clearance-required-at-silosmashers-inc-4429700904,LinkedIn
2026-06-23 21:58,Data Analyst,Not Specified,Business Data Analyst -Project Delivery Senior Analyst - AI & Engineering,Deloitte,"Washington, District of Columbia",False,,https://jobsus.deloitte.com/washington-dc/data-analyst-project-delivery-senior-analyst-ai-engineering/8DD135F47CBA4784B48EE2AED9459171/job/,Jobs | Deloitte
2026-06-23 21:58,Data Analyst,Not Specified,Program Data Analytics Lead,CACI,"Washington, District of Columbia",False,,https://searchcareers.caci.com/careers/job/1443150934989,CACI
2026-06-24 11:47,Full Stack Developer,Not Specified,Full Stack .NET Developer,Ringside Talent Acquisition Partners,"Worthington, Ohio",False,,https://us.trabajo.org/job-5632-0b116ef64081b1870f81558b97637f0a,Trabajo.org
2026-06-24 11:47,Full Stack Developer,Not Specified,Java Full Stack Developer Lead,Techstra Solutions,"Bratenahl, Ohio",False,"$120,000 – $150,000",https://www.adzuna.com/details/5769298142,Adzuna
2026-06-24 11:47,Full Stack Developer,Not Specified,Remote Senior Full-Stack Engineer,Synmax,"Columbus, Ohio",False,,https://us.trabajo.org/job-3137-f706d2568c95eb8036306f33df1a18a2,Trabajo.org
2026-06-24 11:47,Full Stack Developer,Not Specified,"Full stack Software Engineer, Senior",Booz Allen Hamilton,"Dayton, Ohio",False,,https://diversityjobs.com/career/17343895/Full-Stack-Software-Engineer-Senior-Ohio-Dayton,Diversity Jobs
2026-06-24 11:47,Full Stack Developer,Not Specified,Full Stack Engineer - Python / Kafka,iO Associates,"Columbus, Ohio",False,,https://www.linkedin.com/jobs/view/full-stack-engineer-python-kafka-at-io-associates-4426605854,LinkedIn
2026-06-24 11:47,Full Stack Developer,Not Specified,Lead Full Stack Engineer - Azure Cloud & AI Tools,FEG,"Cincinnati, Ohio",False,,https://www.whatjobs.com/jobs/lead-full-stack-engineer/cincinnati-ohio?id=2830098435,WhatJobs
2026-06-24 11:47,Full Stack Developer,Not Specified,Full Stack Engineer,Luma Financial Technologies,"Cincinnati, Ohio",False,,https://www.purpose.jobs/discover/companies/luma-financial-technologies-2/jobs/81071588-full-stack-engineer,Purpose Jobs
2026-06-24 11:47,Full Stack Developer,Not Specified,Cyber Full-Stack Software Engineer,Deloitte,"Cincinnati, Ohio",False,,https://jobsus.deloitte.com/cincinnati-oh/cyber-full-stack-software-engineer/952AF36345D74A2B848977A42340CAA8/job/,Jobs - Deloitte
2026-06-24 11:48,Full Stack Developer,Not Specified,Senior Full Stack Java Developer,Synergy ECP,"Washington, District of Columbia",False,,https://www.linkedin.com/jobs/view/senior-full-stack-java-developer-at-synergy-ecp-4432453113,LinkedIn
2026-06-24 11:48,Full Stack Developer,Not Specified,"Principal Full-Stack Engineer, TS/SCI w/ Full Scope Poly",The MITRE Corporation,"Bethesda, Maryland",False,,https://careers.mitre.org/us/en/job/R116830/Principal-Full-Stack-Engineer-TS-SCI-w-Full-Scope-Poly,MITRE Careers
2026-06-24 11:48,Full Stack Developer,Not Specified,Full Stack Developer,ChatGPT Jobs,"Greenbelt, Maryland",False,,https://www.linkedin.com/jobs/view/full-stack-developer-at-chatgpt-jobs-4429490515,LinkedIn
2026-06-24 11:48,Full Stack Developer,Not Specified,Full Stack Developer - CBP Beagle,Amivero,"Camp Springs, Maryland",False,,https://www.linkedin.com/jobs/view/full-stack-developer-cbp-beagle-at-amivero-4431473432,LinkedIn
2026-06-24 11:48,Full Stack Developer,Not Specified,Lead Full Stack Engineer,Two Six Technologies,"Arlington, Virginia",False,"$150,000 – $200,000",https://www.indeed.com/viewjob?jk=81cb1e6d4832af3b,Indeed
2026-06-24 11:48,Software Engineer,Not Specified,"Software Engineer, Foundations",Upstart,"Columbus, Ohio",False,,https://jobs.fox8.com/jobs/software-engineer-foundations-columbus-ohio/2831585535-2/,FOX8 Jobs
2026-06-24 11:48,Software Engineer,Not Specified,OCI Engineer,Tata Consultancy Services,"Columbus, Ohio",False,,https://www.linkedin.com/jobs/view/oci-engineer-at-tata-consultancy-services-4431294042,LinkedIn
2026-06-24 11:48,Software Engineer,Not Specified,Software Engineer | The Synthesizer Jobs,Infinity Labs LLC,"Dayton, Ohio",False,,https://www.clearancejobs.com/jobs/8984280/software-engineer-the-synthesizer,Clearance Jobs
2026-06-24 11:48,Software Engineer,Not Specified,Software Engineer/Principal Software Engineer (AHT),Northrop Grumman,"Beavercreek, Ohio",False,,https://jobs.northropgrumman.com/careers/job/1340071360422,Northrop Grumman
2026-06-24 11:48,Software Engineer,Not Specified,Senior Software Engineer,Wells Fargo,"Columbus, Ohio",False,,https://www.wellsfargojobs.com/en/jobs/r-546058/senior-software-engineer/,Wells Fargo
2026-06-24 11:48,Software Engineer,Not Specified,Java Software Engineer,Synapse Tech Services Inc,"Columbus, Ohio",False,,https://www.linkedin.com/jobs/view/java-software-engineer-at-synapse-tech-services-inc-4427812351,LinkedIn
2026-06-24 11:48,Software Engineer,Not Specified,Staff Software Engineer,GE Aerospace,"Evendale, Ohio",False,,https://careers.geaerospace.com/global/en/job/R5030256/Staff-Software-Engineer,GE Aerospace Careers
2026-06-24 11:48,Software Engineer,Not Specified,"Software Developer, Sr Staff / SAP MDG",Lockheed Martin Corporation,"Cleveland, Ohio",False,,https://jobs.fox8.com/jobs/software-developer-sr-staff-sap-mdg-cleveland-ohio/2834064846-2/,FOX8 Jobs
2026-06-24 11:48,Software Engineer,Not Specified,Senior ABAP Software Developer,Kaav,"Cleveland, Ohio",False,,https://salutemyjob.com/jobs/senior-abap-software-developer-cleveland-ohio/2836506714-2/,SaluteMyJob
2026-06-24 11:48,Software Engineer,Not Specified,Software Developers,4 Consulting Inc,"Mason, Ohio",False,,https://www.dice.com/job-detail/997a1292-c1c2-409b-bfe8-b6a3633fd081,Dice
2026-06-24 11:48,Software Engineer,Not Specified,Software Engineer III,Deloitte,"Cincinnati, Ohio",False,,https://www.linkedin.com/jobs/view/software-engineer-iii-at-deloitte-4432473621,LinkedIn
2026-06-24 11:48,Software Engineer,Not Specified,COBOL Software Developer,Vernovis,"Cincinnati, Ohio",False,,https://www.linkedin.com/jobs/view/cobol-software-developer-at-vernovis-4432454133,LinkedIn
2026-06-24 11:48,Software Engineer,Not Specified,Software Engineer 2- (Java/Spring Boot/DevOps),U.S. Bank National Association,"Cincinnati, Ohio",False,"$98,175 – $115,500",https://www.indeed.com/viewjob?jk=7cce5ef995a51099,Indeed
2026-06-24 11:48,Software Engineer,Not Specified,Software Engineer II - Portal (Front End),Worldpay,"Cincinnati, Ohio",False,"$91,900 – $139,000",https://www.theladders.com/job/software-engineer-ii-portal-front-end-worldpay-cincinnati-oh_87351546,Ladders
2026-06-24 11:48,Software Engineer,Not Specified,Staff Software Engineer,GE Aerospace,"Cincinnati, Ohio",False,,https://www.linkedin.com/jobs/view/staff-software-engineer-at-ge-aerospace-4382325028?refId=OqlKDSLVNxncr6x4IO3lYA%3D%3D&trackingId=dI2lim9ljp2576C0BU5P5A%3D%3D,LinkedIn
2026-06-24 11:48,Software Engineer,Not Specified,"Software Enginner 2 (ePay Developer, Java / Microservices/Cloud)",U.S. Bank,"Cincinnati, Ohio",False,,https://www.linkedin.com/jobs/view/software-enginner-2-epay-developer-java-microservices-cloud-at-u-s-bank-4432492788,LinkedIn
2026-06-24 11:48,Software Engineer,2+ Years,Software Developer (Mid),VT Group (VTG),"Riverdale Park, Maryland",False,,https://www.linkedin.com/jobs/view/software-developer-mid-at-vt-group-vtg-4431264941,LinkedIn
2026-06-24 11:48,Software Engineer,Not Specified,GPU Software Engineer,Leidos,"Arlington, Virginia",False,,https://careers.leidos.com/jobs/17625949-gpu-software-engineer,Leidos Careers
2026-06-24 11:48,Software Engineer,Not Specified,Agentic Software Engineer III,Deloitte,"Arlington, Virginia",False,,https://www.linkedin.com/jobs/view/agentic-software-engineer-iii-at-deloitte-4430147900,LinkedIn
2026-06-24 11:48,Software Engineer,Not Specified,Principal Software Engineer,Leidos,"Bethesda, Maryland",False,,https://careers.leidos.com/jobs/17247244-principal-software-engineer,Leidos Careers
2026-06-24 11:49,Data Engineer,Not Specified,Lead Data Engineer: Build End-to-End Data Solutions,Thoughtworks,Ohio,False,"$100,000 – $130,000",https://www.jobleads.com/us/job/lead-data-engineer-build-end-to-end-data-solutions--lima--e7f601e5ae7ca5948b926598e092188e4,JobLeads
2026-06-24 11:49,Data Engineer,Not Specified,ETL Developer II Data Warehouse & Caboodle Specialist,Kettering Health Network,"Miamisburg, Ohio",False,,https://www.whatjobs.com/jobs/etl-developer-ii-data-warehouse/miamisburg-ohio?id=2828976664,WhatJobs
2026-06-24 11:49,Data Engineer,Not Specified,BI ETL Data Developer II or III,Miami University (Ohio),"Oxford, Ohio",False,,https://jobs.chronicle.com/job/37978765/bi-etl-data-developer-ii-or-iii/,Chronicle Of Higher Education
2026-06-24 11:49,Data Engineer,Entry Level,Entry-Level Data Integration & ETL Developer,eleventy group,"Fairlawn, Ohio",False,,https://www.talent.com/view?id=624133084561287927,Talent.com
2026-06-24 11:49,Data Engineer,Not Specified,ETL Developer,Bowling Green State University,"Bowling Green, Ohio",False,,https://www.indeed.com/viewjob?jk=3630de56c8770831,Indeed
2026-06-24 11:49,Data Engineer,Not Specified,"Technical Specialist 3 - ETL Developer / Database Administrator : City of Columbus,",ShiftCode Analytics,"Columbus, Ohio",False,,https://lensa.com/job-v1/shiftcode-analytics/columbus-oh/technical-specialist-3-etl-developer-database-administrator-city-of-columbus/a6b1af99446f1ac3c0d967d18e4414cf,Lensa
2026-06-24 11:49,Data Engineer,Not Specified,Software Engineer - ETL/Informatica Developer - Military Veterans,PNC Bank,"Cleveland, Ohio",False,,https://my.recruitmilitary.com/job/48846594/Software-Engineer-ETL-Informatica-Developer-PNC-Bank-Cleveland-OH,Jobs For Veterans & Job Fairs Nationwide | RecruitMilitary
2026-06-24 11:49,Data Engineer,Not Specified,Sr. ETL Developer,Absolute IT,"Brecksville, Ohio",False,,https://www.iitjobs.com/job/sr-etl-developer-brecksville-ohio-united-states-352218,Iitjobs
2026-06-24 11:49,Data Engineer,Not Specified,ETL/SSIS Data Engineer,FINARTIX Fintech Solutions S.A.,"Jacksonville, Ohio",False,,https://www.snagajob.com/jobs/1251668374,Snagajob
2026-06-24 11:49,Data Engineer,Entry Level,Lead ETL Developer: DataStage & Python | Snowflake,ETHEREUM TECHNOLOGIES LLC,"Columbus, Ohio",False,,https://www.whatjobs.com/jobs/lead-etl-developer-datastage/columbus-ohio?id=2826033806,WhatJobs
2026-06-24 11:49,Data Engineer,Not Specified,ETL Developer (AB Initio),TechnoConsulting,"Columbus, Ohio",False,,"https://www.ziprecruiter.com/c/TechnoConsulting/Job/ETL-Developer-(AB-Initio)/-in-Columbus,OH?jid=5e9f1d4d118200d2",ZipRecruiter
2026-06-24 11:49,Data Engineer,Not Specified,"Data Engineer (AI) | Medpace, Inc. | Handshake","Medpace, Inc.","Cincinnati, Ohio",False,,https://app.joinhandshake.com/public/jobs/11147068,Handshake
2026-06-24 11:49,Data Engineer,Not Specified,Data Engineer All Levels Crystal City VA,Silverthorne Advisory Group LLC,"Arlington, Virginia",False,,https://lensa.com/job-v1/silverthorne-advisory-group-llc/arlington-va/data-engineer/77dd696cf77cf12ef015fb8f79a82be4,Lensa
2026-06-24 11:49,Data Engineer,Not Specified,Remote Data Engineer with 75-80% travel readiness,TestingXperts,"Washington, District of Columbia",False,,https://www.linkedin.com/jobs/view/remote-data-engineer-with-75-80%25-travel-readiness-at-testingxperts-4432435150,LinkedIn
2026-06-24 11:49,Data Analyst,Not Specified,Data Analyst II,Nationwide Children's Hospital,"Columbus, Ohio",False,,https://www.linkedin.com/jobs/view/data-analyst-ii-at-nationwide-children-s-hospital-4432461016,LinkedIn
2026-06-24 11:49,Data Analyst,Not Specified,Marketing Research Insights Data Analyst,MarketVision Research,"Blue Ash, Ohio",False,,https://jobs.insightsassociation.org/job/marketing-research-insights-data-analyst/84644090/,Insights Association Jobs
2026-06-24 11:50,Data Analyst,Not Specified,"Business Analyst, Regulatory Reporting Solutions (Remote)",CVS Health,Ohio,False,"$43,888 – $102,081",https://www.simplyhired.com/job/AGDtq7R6F1rnc3uezSmcwEpUtSFIQ6wfyMfM9kqSnBZ63UYhtgt74Q,SimplyHired
2026-06-24 11:50,Data Analyst,Entry Level,Entry Level Business Analyst (Remote),National Software Management,"Cleveland, Ohio",False,,https://jobs.fox8.com/jobs/entry-level-business-analyst-remote-cleveland-ohio/2834062604-2/,FOX8 Jobs
2026-06-24 11:50,Data Analyst,Not Specified,Business Analyst in P&C Industry,"Techno-Comp, Inc.","Columbus, Ohio",False,,https://www.dice.com/job-detail/ad3de76f-c3e4-48fb-a4ef-b16cd5ee105b,Dice
2026-06-24 11:50,Data Analyst,Not Specified,Data Analyst: Process Optimization & Automation Expert,Total Quality Logistics,"Cincinnati, Ohio",False,,https://www.whatjobs.com/jobs/data-analyst-process-optimization/cincinnati-ohio?id=2828983001,WhatJobs
2026-06-24 11:50,Data Analyst,Not Specified,Data Analytics - Operations,US Bank,"Cincinnati, Ohio",False,"$75,820 – $89,200","https://www.ziprecruiter.com/c/U.S.-Bank/Job/Data-Analytics-Operations/-in-Cincinnati,OH?jid=99d7f12f159b49e5",ZipRecruiter
2026-06-24 11:50,Data Analyst,Not Specified,Data Analyst with AI,Tata Consultancy Services,"Cincinnati, Ohio",False,"$100,000 – $150,000",https://www.indeed.com/viewjob?jk=8837acdf59de96ca,Indeed
2026-06-24 11:50,Data Analyst,Not Specified,Personal Lines - Data Analyst III,Cincinnati Financial Corp,"Cincinnati, Ohio",False,"$82,000 – $144,000",https://www.monster.com/job-openings/personal-lines-data-analyst-iii-cincinnati-oh--f6daa177-6be0-4bf7-9065-24ffcf0cff3b,Monster
2026-06-24 11:50,Data Analyst,Not Specified,Business Analyst - Infor Syteline,ProMach,"Cincinnati, Ohio",False,,https://www.linkedin.com/jobs/view/business-analyst-infor-syteline-at-promach-4430818233,LinkedIn
2026-06-24 11:50,Data Analyst,Not Specified,"Business Analyst (with Medical Stop Loss Insurance, Self-Funded Self-Insured Health Plan experience)",LTM,"Cincinnati, Ohio",False,"$100,000 – $110,000",https://www.linkedin.com/jobs/view/business-analyst-with-medical-stop-loss-insurance-self-funded-self-insured-health-plan-experience-at-ltm-4429405484,LinkedIn
2026-06-24 11:50,Data Analyst,Not Specified,"Hybrid Business Analyst - Projects, Integrations & Training",MRINetwork,"Cincinnati, Ohio",False,,https://www.whatjobs.com/jobs/hybrid-business-analyst-projects/cincinnati-ohio?id=2831547625,WhatJobs
2026-06-24 11:50,Data Analyst,Not Specified,Information Technology Business Analyst I,Western & Southern Financial Group,"Cincinnati, Ohio",False,,https://www.indeed.com/viewjob?jk=2e50a8c9f19abaca,Indeed
2026-06-24 11:50,Data Analyst,Not Specified,Program/Data Analyst Advisor,GDIT,"Washington, District of Columbia",False,"$124,093 – $143,750","https://www.ziprecruiter.com/c/General-Dynamics-Information-Technology/Job/Program-Data-Analyst-Advisor/-in-Washington,DC?jid=2c7e8c2d8d05e409",ZipRecruiter
2026-06-24 11:50,Data Analyst,2+ Years,Occupational Safety and Health Data Analyst,ERG,"Washington, District of Columbia",False,,https://jobs.lever.co/erg/55e6dfc9-fe22-4dec-80ae-8d4ec6e46b39,Lever
2026-06-24 11:50,Data Analyst,Entry Level,Junior Business Analyst - Active TS/SCI,"ENS Solutions, LLC","Arlington, Virginia",False,,https://www.linkedin.com/jobs/view/junior-business-analyst-active-ts-sci-at-ens-solutions-llc-4432410553,LinkedIn
2026-06-24 11:50,Data Analyst,Not Specified,Lead Business Analyst,Amivero,"Camp Springs, Maryland",False,,https://www.linkedin.com/jobs/view/lead-business-analyst-at-amivero-4431465450,LinkedIn
2026-06-24 11:50,Data Analyst,Not Specified,Sr. Business Analyst,Capital One,"McLean, Virginia",False,,https://www.capitalonecareers.com/job/mclean/sr-business-analyst/1732/96776410224,Capital One Career
2026-06-24 11:50,Data Analyst,Not Specified,Business Process Analyst,BryceTech,"Arlington, Virginia",False,,https://www.linkedin.com/jobs/view/business-process-analyst-at-brycetech-4428967259,LinkedIn
2026-06-24 11:50,Data Analyst,Not Specified,ERP Business Analyst,Office of the Chief Financial Officer (OCFO),"Washington, District of Columbia",False,"$92,664 – $137,565",https://www.governmentjobs.com/careers/dc/jobs/4187146/erp-business-analyst,GovernmentJobs.com
2026-06-24 11:50,Data Analyst,Not Specified,Business Analyst - CRM,"eSolutionsFirst, LLC","McLean, Virginia",False,,https://www.dice.com/job-detail/2e7e0f22-a898-4097-9d0e-ffe196445883,Dice
2026-06-24 11:50,Data Analyst,Not Specified,Business Analyst,Ignite IT,"Suitland-Silver Hill, Maryland",False,,https://www.linkedin.com/jobs/view/business-analyst-at-ignite-it-4430482510,LinkedIn
2026-06-24 11:50,Data Analyst,Not Specified,"Business Analyst I, Global Logistics Domestic First Mile",Amazon.com Services LLC,"Arlington, Virginia",False,"$55,800 – $97,600",https://www.indeed.com/viewjob?jk=72fee0ed53934090,Indeed
2026-06-24 11:50,Data Analyst,Not Specified,Business Analyst Jobs,Nightwing,"Arlington, Virginia",False,,https://www.clearancejobs.com/jobs/8930316/business-analyst,Security Clearance Jobs
2026-06-24 11:50,Data Analyst,Not Specified,Business Analyst – FP&A and Business Partnering,Fluence,"Arlington, Virginia",False,,https://www.linkedin.com/jobs/view/business-analyst-%E2%80%93-fp-a-and-business-partnering-at-fluence-4430745834,LinkedIn
